prob_1,prob_2,prob_3,prob_4,prob_5,y_true,y_hat,pred_class,identifier
0.31789829830418553,0.5394607882710584,0.13777130661791398,0.004848662891081884,2.094391576019706e-05,2,1.7804534,2,A-499__210
0.1963358841995347,0.5535742787151847,0.2357091564381648,0.014271610380237446,0.00010907026687832102,2,2.0480154,2,A-497_2C__509
0.010326661325921619,0.20056822257184995,0.548908930584649,0.22688410444160495,0.013312081075974593,3,3.0323882,3,A-5053__326
0.13339967587825557,0.5265921481521888,0.3127956453044812,0.02691431668896041,0.00029821397611402823,2,2.22376,2,A-490__106
0.263624432525976,0.5533176031036315,0.17526132598565172,0.007754050988478782,4.2587396261873084e-05,2,1.8927617,2,A-5053__184
0.22713511238269507,0.5562868799783866,0.20577438242880566,0.010733523086992852,7.01021231198392e-05,2,1.9740534,2,A-5052__184
0.02244430547096785,0.2884396221838805,0.5342324710534984,0.1491157135348292,0.005767887756824006,3,2.8267293,3,A-492__320
0.012870970281577855,0.22325383647158303,0.5491600715372821,0.2040237124557771,0.010691409253779857,3,2.9763367,3,A-497_2C__578
0.7032850423933761,0.28072816923315136,0.015873821638254997,0.00011287413353402627,9.26016834694701e-08,1,1.0140436,1,A-495R__99
0.22059587480290974,0.5561535890658676,0.2117816860860676,0.011391996883766563,7.685316138845507e-05,2,1.9892875,2,A-5053__207
0.1839827049894935,0.5508430931325924,0.2489840298465049,0.016058976514472256,0.0001311955169368998,2,2.0794775,2,A-5053__114
0.6885876542642438,0.2934875470204193,0.017788579377448627,0.0001360989328968161,1.2040499145996413e-07,1,1.0485364,1,A-5052__196
0.0053645326244750975,0.1435418707648436,0.5311784337302528,0.29608783877355205,0.023827324106876546,3,3.1901357,3,A-497_2C__518
0.5273068570908819,0.4222343523873671,0.04969003126376192,0.0007673555748718459,1.403683117244738e-06,1,1.3820416,1,A-5052__116
0.02367779037686487,0.2952772204855863,0.5315139267011076,0.14412509490021963,0.00540596753622146,3,2.8116477,3,A-5052__138
0.21509890843587579,0.5558659113002307,0.21697104342088766,0.011981046779694304,8.309006331153975e-05,2,2.0022767,2,A-492__58
0.010220443122933227,0.19954762054011713,0.5488193168264894,0.22796705673407616,0.013445562776384026,3,3.0349793,3,A-495_1__141
0.17813500842489635,0.5491743767884817,0.25555029184928596,0.01699688555802753,0.0001434373793084645,2,2.0947978,2,A-490__69
0.716098127430412,0.26949041559381703,0.01431606821619777,9.531568462097113e-05,7.307495216702903e-08,1,0.9830931,1,A-492__370
0.20737767143383534,0.555176819866911,0.22448456081326798,0.012868119100254176,9.282878573140751e-05,2,2.020824,2,A-492__466
0.265763809032187,0.5529675010866613,0.17361736891647295,0.007609933256935203,4.1387707743705576e-05,2,1.8881643,2,A-490__270
0.015408141621984886,0.2431246102391379,0.5468826356325003,0.18573558678979332,0.00884902571658362,3,2.9292684,3,A-5058__392
0.11556917817417683,0.5113874533775626,0.33974745442110127,0.03288320259732828,0.0004127114298310452,2,2.283041,2,A-5059__4
0.12464533902807479,0.5196666731307008,0.32568948025079947,0.029649763156752402,0.00034874443367245435,2,2.2521508,2,A-499__250
0.012268830757418655,0.2181649826329805,0.5493818273905039,0.20895818619773726,0.011226173021359614,3,2.9886725,3,A-495R__5
0.2289131767433764,0.5562852043198431,0.20417126767401192,0.010561969249457414,6.838201331113755e-05,2,1.9699502,2,A-5053__353
0.20664465895237313,0.5550934537806165,0.22521188612102838,0.012956183094751052,9.381805123099503e-05,2,2.022604,2,A-5052__499
0.2957301735832084,0.5462982399232125,0.15207785984391992,0.005865832763960857,2.7893885698371705e-05,2,1.8253405,2,A-5052__442
0.09057252294832663,0.48150965106659255,0.3825755451833057,0.044658547597462725,0.0006837332043123223,2,2.3779147,2,A-497_2C__18
0.1463240842656386,0.5351398207366378,0.29485712814407283,0.023440117941305624,0.00023884891234516947,2,2.1840053,2,A-492__325
0.2471393288477684,0.5553911443644033,0.18844712178468165,0.008969210752312353,5.319425083431591e-05,2,1.9287733,2,A-497__21
0.016339050180306944,0.24986096915379394,0.5456297857908258,0.17986765056879028,0.00830254430628307,3,2.9136577,3,A-5058__310
0.014501216134706615,0.23629106389078128,0.5479106858663522,0.19185535634790404,0.009441677760255915,3,2.9452727,3,A-5053__145
0.007386477307062914,0.16948742461391417,0.542733053685233,0.26224302546397743,0.018150018929812568,3,3.1146557,3,A-497_2C__106
0.012789001067636788,0.2225703206461422,0.5491987761949039,0.20468028672632022,0.010761615364996976,3,2.9779863,3,A-497__42
0.5608260211071876,0.39745351568282533,0.041164464223524405,0.0005551167396317829,8.822468308564156e-07,1,1.317275,1,A-5052__96
0.00544899596434524,0.1447280974779806,0.5318568217470816,0.2944416837969931,0.023524401013599452,3,3.1865132,3,A-5050__38
0.004156619301078147,0.1252943006511785,0.5186288972637617,0.3227546159553353,0.02916556682864641,3,3.2484162,3,A-497_2C__274
0.6986887798132382,0.28473366963456176,0.016457683999629047,0.00011976592618013923,1.0062639088509571e-07,1,1.024941,1,A-5052__108
0.3180707471928153,0.5394018693012412,0.13766497869176308,0.004841507252499387,2.0897561681028206e-05,2,1.7801087,2,A-492__440
0.024056214697481596,0.29732124205015326,0.5306626407344082,0.14265783509228244,0.005302067425674527,3,2.8071525,3,A-5052__372
0.2669004470429913,0.5527742447730948,0.17275000178356353,0.007534541264468587,4.0765135881749544e-05,2,1.8857284,2,A-490__228
0.5778139880033747,0.38444905219636283,0.03726775332153228,0.00046851408700813264,6.92391722029384e-07,1,1.2838274,1,A-492__396
0.2089249861800605,0.5553424110188129,0.22295734686845642,0.012684477103592686,9.077882907749857e-05,2,2.0170777,2,A-497_2C__643
0.11595019377769744,0.5117592772759895,0.33914246384284047,0.032738317398644926,0.0004097477048276618,2,2.2817116,2,A-5059__8
0.015042886717614595,0.24040593873370883,0.5473214214113915,0.1881497380768984,0.009080015060386646,3,2.9356143,3,A-497__268
0.16815904961027867,0.5457206719484138,0.26719938092194845,0.018753388126505167,0.00016750939285391472,2,2.1216385,2,A-495__164
0.2789334415547773,0.5504296171410319,0.16381841815854256,0.006783766959738467,3.475618590983434e-05,2,1.8602105,2,A-490__220
3.836232504792394e-05,0.007239523793022231,0.16930563101098992,0.5519475978419398,0.2714688850290001,4,4.124017,4,A-495R__59
0.27942379145019547,0.5503228225691296,0.1634639351321358,0.006754918546469347,3.453230206979764e-05,2,1.8591807,2,A-492__253
0.007364352191223667,0.16922751674725117,0.5426488379642834,0.26256100465579485,0.01819828844144681,3,3.115377,3,A-5058__158
0.35586955195798103,0.5245713399269779,0.1160409648668439,0.0035052411594303856,1.290208876664945e-05,2,1.70588,2,A-499__137
0.3575079953237067,0.5238479425198196,0.11517488960700796,0.003456535977753472,1.2636571712287311e-05,2,1.7027143,2,A-5052__143
0.007600586085498748,0.17197919747990428,0.5435108110613632,0.25921460599032603,0.01769479938290763,3,3.1077728,3,A-495_1__118
0.6626490014318068,0.31564550497428134,0.021518907309038514,0.0001863988587791133,1.87426094221268e-07,1,1.1071228,1,A-497_2C__171
0.03926942861339702,0.36390047302089423,0.4937355521408391,0.10032582183305076,0.0027687243918188445,3,2.6619327,3,A-5052__16
0.2878981163316006,0.5483438822250081,0.15745072908744134,0.006276376636042878,3.089571990710624e-05,2,1.8414984,2,A-497__136
0.28913769349045004,0.5480337166363152,0.15658875229566815,0.00620943880685234,3.0398770714207145e-05,2,1.8389297,2,A-497__135
0.026522734534678433,0.31007519408713086,0.5249576635518635,0.1337491772771465,0.004695230549180664,3,2.7792175,3,A-497_2C__418
0.009401941461482944,0.19145252085869674,0.5478514982716227,0.23673502209442568,0.0145590173137719,3,3.0557725,3,A-5058__229
0.568254231212972,0.39180227856165367,0.039427003469119835,0.0005156927049371935,7.940513173083595e-07,1,1.3027087,1,A-495R__92
0.06601964873718737,0.438179060908329,0.4315716098958017,0.06300632088480902,0.00122335957387302,2,2.491933,2,A-5050__21
0.0021087160360232816,0.0861339066629312,0.4744200159566375,0.3901317341205998,0.04720562722380816,4,3.3961637,3,A-490__252
0.012299743139271669,0.21843012691474184,0.5493740941643974,0.2086984263901843,0.011197609391404805,3,2.9880266,3,A-5058__312
0.009781045768689099,0.19525399019121306,0.5483635784552705,0.23257765080227957,0.014023734782547755,3,3.0459535,3,A-5058__450
0.018758494744967703,0.2662085870380354,0.5416484424896227,0.16626920917997745,0.007115266547396725,3,2.8763692,3,A-490__14
0.010926520235815857,0.20621194787114755,0.5492780218953079,0.22098349347108323,0.012600016526645403,3,3.0181754,3,A-490__84
0.00038637744235461385,0.03157979401623295,0.33422331135787653,0.5147308190123818,0.11907969817115416,4,3.7290962,4,A-497__69
0.2672792251966699,0.55270873443068,0.17246188418308062,0.007509596282676164,4.055990689327206e-05,2,1.8849176,2,A-5053__128
0.012587168809177575,0.22087505616055178,0.5492828932161435,0.20631699386103475,0.010937887953092284,3,2.9820874,3,A-5053__335
0.00041778246677833046,0.03313008064616564,0.3407732306174649,0.5107538344973014,0.11492507177228983,4,3.7147048,4,A-492__71
0.00014894217718023663,0.017408280831001936,0.258351563708323,0.5484006987421829,0.17569051454131177,4,3.89871,4,A-497_2C__585
0.2926634214840659,0.5471233883673724,0.15416103653624041,0.006023122698961656,2.9030913359593024e-05,2,1.8316472,2,A-490__543
0.009400711102667367,0.19144003113998698,0.5478496443563229,0.23674879983106428,0.01456081356995849,3,3.055805,3,A-497__173
0.013491194224158802,0.2283356468418186,0.5487872911641704,0.1992013108790173,0.010184556890834971,3,2.96414,3,A-5058__344
0.5912755646743884,0.3739464255202983,0.034369082704977544,0.000408357877257859,5.692230779897999e-07,1,1.2569556,1,A-5052__495
0.15929191925431296,0.5419559216316022,0.2780563950225734,0.020502821076526095,0.00019294301498535717,2,2.146319,2,A-5053__197
0.02971355092819816,0.32526852206837176,0.5172977842722963,0.1236633297358376,0.004056812995296191,3,2.7461147,3,A-497_2C__224
0.6262501725645842,0.3458993578808845,0.0275684543022201,0.0002816793516114626,3.3590069978579625e-07,1,1.1852926,1,A-490__568
0.009846223619897631,0.19589834390023136,0.548440178294863,0.2318800367708299,0.01393521741417807,3,3.044299,3,A-490__182
6.988945591026604e-05,0.010712399652977243,0.20557786491390603,0.5562875300608561,0.2273523159163504,4,4.0264487,4,A-490__23
0.27220639699706156,0.5518067561837764,0.16875578744274952,0.007193070520780382,3.798885563218169e-05,2,1.8744167,2,A-5052__363
0.08121668585845332,0.4669830366956634,0.40036155471122803,0.050595964201390446,0.0008427585332648417,2,2.418286,2,A-497__250
0.01406075071971808,0.23286851017614021,0.5483308437694483,0.19498588965339925,0.009754005681294198,3,2.9533572,3,A-5052__356
0.00012005901060332736,0.015175418087338481,0.24255382572547596,0.5522756646168211,0.18987503255976113,4,3.9356756,4,A-5052__285
0.00015305663783982994,0.01771185031616388,0.26038921307568913,0.5478150970535193,0.1739307829167878,4,3.8940032,4,A-497__277
0.010046265003791436,0.19785960845326117,0.5486554230360301,0.22976907995523718,0.013669623551680133,3,3.0392795,3,A-5058__430
0.6711173527658232,0.30846370854890454,0.020250222247950395,0.00016855378442291703,1.6265289891080764e-07,1,1.0882907,1,A-495R__116
0.644080712813865,0.33120724751446645,0.024480820798566092,0.00023096522529377655,2.5364780865514694e-07,1,1.1475235,1,A-5052__317
0.0001302717600991325,0.0159868348837407,0.24846817419616776,0.5509654600708853,0.1844492590891071,4,3.9217324,4,A-495R__67
0.021242643955751556,0.28150461969862217,0.536783204277791,0.15431071117104445,0.006158820896790827,3,2.8421056,3,A-497_2C__206
2.0351581357355369e-07,0.0001976105433972881,0.022289929567609102,0.3198511677440749,0.6576610886291051,5,4.8819084,5,A-495_1__108
0.00013729311987335034,0.016530262144225375,0.2523155372648681,0.5500220408822056,0.18099486658882755,4,3.912731,4,A-495_1__159
0.011909525942173153,0.21505101506191712,0.5494406718204214,0.21203117974721472,0.011567607428273534,3,2.9962847,3,A-499__159
0.5215602093729084,0.4263578798161327,0.051270278803940986,0.0008101144211125601,1.5175859054175547e-06,1,1.3930131,1,A-497_2C__425
0.025192659235650047,0.3033164458295019,0.5280647523085071,0.13841799029796734,0.00500815232837363,3,2.793999,3,A-490__58
0.17443368039119955,0.547984926735705,0.25980507491505606,0.01762445045755414,0.0001518675004852965,2,2.1046488,2,A-490__316
0.010002228627385524,0.19742995890237297,0.5486105636383729,0.23022993084788368,0.013727317983984934,3,3.040377,3,A-490__603
0.2509180267966954,0.5550166998417229,0.18534137996460814,0.008673361375940738,5.0532021032761345e-05,2,1.9204227,2,A-5053__82
0.2285800667309486,0.5562867281577033,0.20447063129193851,0.010593873138184938,6.870068122459677e-05,2,1.9707177,2,A-497__690
8.965102724565983e-05,0.012582766575443953,0.22210529879710017,0.5554291934650579,0.20979309013515232,4,3.9850175,4,A-490__195
0.00013943534815062284,0.01669387045322424,0.2534568048361784,0.5497286101847333,0.1799812791777135,4,3.9100707,4,A-5058__452
0.2525354909426795,0.5548376321896222,0.1840274346407019,0.008550005208883136,4.943701811311155e-05,2,1.9168663,2,A-492__264
0.020463422279481232,0.27685240168038194,0.5383753052355745,0.15787343786591201,0.006435432938650291,3,2.852472,3,A-5053__28
0.12237630421121126,0.5177067956726994,0.3291360390048217,0.03041734510712462,0.0003635160041430999,2,2.2597263,2,A-5052__366
0.2896860759965076,0.5478948500146932,0.15620882620985108,0.00618006615375632,3.0181625191777103e-05,2,1.8377947,2,A-492__95
0.02324397707611213,0.2929035227682144,0.5324803142994353,0.14584311947294143,0.005529066383296717,3,2.8168752,3,A-5053__59
0.1385797341199838,0.5302449920363401,0.3054547925601661,0.025447985201247986,0.00027249608226206836,2,2.2075377,2,A-497__500
0.003924153234993046,0.12146162824295056,0.5154414220524205,0.32869827188146744,0.030474524588168447,3,3.261344,3,A-5052__130
0.013422673714702689,0.22778185908264137,0.5488351162596831,0.19972182605418504,0.01023852488878778,3,2.9654634,3,A-495R__15
0.2363598604693292,0.5561087323861078,0.19759366275968257,0.009876077304723585,6.166708015681454e-05,2,1.952938,2,A-499__187
0.008878733245158497,0.18604820407885142,0.546941933318153,0.24277085123951603,0.0153602781183211,3,3.0699074,3,A-497_2C__180
0.03489541394662009,0.3473366675840998,0.5045481080542077,0.10995106317934088,0.0032687472357315374,3,2.6981165,3,A-497__217
0.6490952134381326,0.32703038287051783,0.023656019896221268,0.00021814979926157273,2.3399586671386446e-07,1,1.136727,1,A-490__494
0.013236894505592805,0.22627096286353846,0.5489566915026818,0.20114813043127627,0.01038732069691059,3,2.9690812,3,A-497__522
0.009550819069018144,0.19295646235117575,0.5480664793125177,0.23508169804764345,0.014344541219644937,3,3.051876,3,A-497__592
0.2071462065046863,0.5551508385309414,0.22471396250011508,0.012895852569753051,9.31398945041487e-05,2,2.0213857,2,A-497__358
0.00018211288210667566,0.019769940498590877,0.27359230490137193,0.5435661726063207,0.16288946911160992,4,3.8637936,4,A-492__33
0.6894754533692717,0.29272089297141224,0.01766893961438444,0.00013459550385575193,1.1854107581719125e-07,1,1.0464814,1,A-495_1__183
0.16249724934497792,0.5433962130596822,0.2740750161905429,0.019848263132869262,0.00018325827192763457,2,2.1373022,2,A-490__318
0.01153948180793789,0.21178024485981542,0.5494381082763752,0.21530373504484177,0.011938430011029769,3,3.004335,3,A-5058__433
0.03014653735469418,0.3272286071901861,0.5162425660621175,0.12240177930413376,0.003980510088868453,3,2.7418518,3,A-497_2C__562
0.0005511877490981059,0.03921980992797565,0.36421923768205217,0.4951792806269526,0.10083048401392147,3,3.6630168,4,A-490__257
0.010652314595193625,0.20365691897383653,0.5491372050182487,0.2236365461897064,0.012917015223014694,3,3.024586,3,A-490__398
0.19706593526326194,0.553703777464903,0.23494888416280219,0.014173500909360913,0.00010790219967200376,2,2.0461917,2,A-497_2C__660
0.006912115767355517,0.16381119327151963,0.5407577162598122,0.2692794559942413,0.019239518707071385,3,3.130553,3,A-497_2C__74
0.0127998033396817,0.22266056049949587,0.5491938234163,0.20459349448839523,0.010752318256127187,3,2.9777684,3,A-497__791
0.2469147602832962,0.5554114377611932,0.18863330616509455,0.008987138587538118,5.3357202877927536e-05,2,1.9292715,2,A-495_1__64
0.01511480161529822,0.24094471501071982,0.5472375656361863,0.18766917316555495,0.009033744572240609,3,2.9343545,3,A-5052__277
0.2895230330113407,0.5479362427558074,0.15632169440996047,0.006188783808550403,3.0246014341122858e-05,2,1.838132,2,A-5053__364
0.01348564069042296,0.2282908318423772,0.5487912262472041,0.19924338827248425,0.010188912947511428,3,2.964247,3,A-490__234
0.0018666314259787823,0.0803778390345747,0.4652395658800857,0.4014420268683682,0.0510739367909926,3,3.421702,3,A-497__810
0.27545911668301293,0.55116151176042,0.16635101964288204,0.006991964457468679,3.638745621628491e-05,2,1.8675293,2,A-499__110
0.2630373783096721,0.5534105307249074,0.17571505714172408,0.007794110726292974,4.292309740345872e-05,2,1.8940262,2,A-490__467
0.0033778519226671916,0.11194685168771602,0.5065873539372171,0.3440168709129207,0.034071071539478935,3,3.2946558,3,A-5058__325
0.2975386667461257,0.5457973455485338,0.15086164383478007,0.005775098445462268,2.7245425098186396e-05,2,1.8216332,2,A-5052__179
0.474174263317641,0.4588103988092466,0.06576041104711777,0.0012520795707275203,2.8472552669920517e-06,2,1.4825127,1,A-5050__129
0.009730059961228653,0.1947480854878393,0.5483013824702243,0.23312679643712117,0.014093675643586587,3,3.0472546,3,A-5058__231
0.09538617898880172,0.48819501992471565,0.37381836300296334,0.041983470458656746,0.0006169676248624826,3,2.3583148,2,A-490__629
0.20449186321302237,0.5548301084591617,0.22736237121448308,0.013218864350216452,9.679276311636206e-05,2,2.0278518,2,A-492__200
0.010608318233708013,0.20324312331392724,0.5491103340313149,0.22406904473004943,0.012969179691000353,3,3.0256279,3,A-497__194
0.25037618639301296,0.55507418633355,0.18578360327023644,0.008715119297223241,5.0904705977393196e-05,2,1.9216164,2,A-492__322
6.578685916656585e-05,0.010300031382079305,0.20169171560138285,0.5562510061273475,0.2316914600300238,4,4.036429,4,A-497__9
0.0037758255669178664,0.11895203027958905,0.513239914103758,0.3326592485039666,0.031372981545768515,3,3.2699556,3,A-497_2C__608
1.8508918080114223e-06,0.0009297667196923786,0.055498155605619215,0.4367706150970172,0.5067996116858632,5,4.5789447,5,A-495_1__107
0.2922929201938402,0.5472209902270564,0.1544144955052457,0.006042422522973697,2.9171550884023327e-05,2,1.8324108,2,A-499__238
0.25364834021739774,0.5547079848450768,0.18312872886904605,0.008466247475321854,4.869859315761787e-05,2,1.9144256,2,A-492__391
0.024300219930494853,0.298626351255985,0.5301098915653328,0.1417268124243165,0.005236724823870887,3,2.8042853,3,A-495__20
0.003599479748197153,0.1158988602684207,0.5104345326530938,0.3375539913181705,0.032513136012117874,3,3.2805974,3,A-497_2C__494
0.00958589412205027,0.19330868145723046,0.5481144713978278,0.23469612467408005,0.01429482834881148,3,3.0509658,3,A-495_1__111
0.7108318457312479,0.27412181756165055,0.014944008618455294,0.00010224746713297317,8.062151323313442e-08,1,0.99591917,1,A-492__199
0.000247927209609601,0.023992718601426016,0.2978404099214417,0.5338076628993814,0.14411128136814122,4,3.8093545,4,A-490__116
0.008056957765513276,0.1771547858841343,0.5449586492497431,0.25303838780757704,0.016791219293032175,3,3.0936527,3,A-5058__301
0.0993559302621017,0.49334526551126545,0.36678788440392357,0.03994283722872983,0.0005680825939795216,2,2.342678,2,A-495__33
0.009155588685002509,0.1889314393712651,0.5474541487647168,0.23953208580216137,0.01492673737685422,3,3.06234,3,A-492__134
0.009091272325246475,0.1882664297172994,0.5473415234018597,0.24027529156034724,0.015025482995247147,3,3.06408,3,A-5052__389
0.1840789932480356,0.5508684754624181,0.24887747083197986,0.016044056201940327,0.00013100425562615836,2,2.0792277,2,A-5053__348
0.1566441568176248,0.5406956986448886,0.2813950843999394,0.02106365986468088,0.00020140027286630238,2,2.1538525,2,A-499__150
0.2928526756700277,0.5470733582591671,0.15403171750600378,0.006013289213877727,2.8959350923609804e-05,2,1.8312572,2,A-492__231
0.6680251845312851,0.3110920933230165,0.02070764983194119,0.00017490096975523856,1.713440019766734e-07,1,1.0951985,1,A-5052__203
0.1107064066547522,0.5064430392168602,0.3475875954976529,0.03480996959868823,0.00045298903204649653,2,2.3002794,2,A-5053__238
0.2310153740942649,0.5562628403278728,0.20229228050910114,0.010363096845795094,6.640822296604636e-05,2,1.9651198,2,A-497__744
0.010797189692029191,0.20501195186190155,0.5492172445740579,0.22222579950800064,0.012747814364010814,3,3.0211813,3,A-497__498
0.003336387204368454,0.111192410774418,0.5058242552352837,0.3452673278111468,0.03437961897478314,3,3.2973776,3,A-5053__224
8.8175928255336e-05,0.012448991838379426,0.2209778078629188,0.5555378194769125,0.21094720489353389,4,3.9877958,4,A-5058__281
0.6202923349516728,0.35075115947810453,0.0286555823121046,0.00030055501397624137,3.6824414180939245e-07,2,1.1977123,1,A-492__277
0.1868215159700993,0.5515636644603353,0.24586322057425328,0.015625910234593754,0.0001256887607184134,2,2.0721426,2,A-490__149
0.25129678608944667,0.5549757682732566,0.18503287069985727,0.008644301671883707,5.0273265555707996e-05,2,1.9195889,2,A-499__220
0.007181391078710647,0.16706040214655812,0.5419235858920528,0.2652279212984165,0.018606699584261994,3,3.1214151,3,A-5058__263
0.00025567145260664743,0.024457583973366975,0.30031007770769447,0.5326776170943999,0.14229904977193208,4,3.8038673,4,A-495_1__153
0.0005142929714419842,0.03760640458719655,0.3583326328362931,0.4992867460450848,0.10425992355998372,3,3.6760373,4,A-490__405
0.19869565154530125,0.5539805444458523,0.23326114679685667,0.013957311662081487,0.00010534554990819563,2,2.0421343,2,A-497_2C__405
0.0003915638846453284,0.031839416094626025,0.33533848952258916,0.5140652497640603,0.11836528073407918,4,3.7266462,4,A-5053__253
0.002598637590116061,0.09684948643051583,0.4894015876045844,0.37011859208635667,0.04103169628842705,4,3.3517294,3,A-497__44
0.518496261359937,0.4285407084488061,0.05212768691493689,0.0008337614994044108,1.5817769156194594e-06,1,1.3988497,1,A-490__434
0.6236373034369116,0.3480307788186193,0.02804173597926027,0.0002898320057862511,3.497594225468225e-07,1,1.1907511,1,A-499__166
0.26977775031533663,0.5522628414699735,0.17057291381259201,0.007347260785830375,3.923361626747355e-05,2,1.8795823,2,A-492__433
0.28388970114391615,0.5493110299009877,0.16026861126179942,0.00649809526973115,3.2562423565596e-05,2,1.8498354,2,A-5052__150
0.01273858049885857,0.22214846004819794,0.5492212943716261,0.20508647217633727,0.010805192904980046,3,2.9790056,3,A-492__127
0.015994610896552946,0.24739979544617505,0.5461145590863079,0.18199298693341787,0.00849804763754629,3,2.919343,3,A-5058__223
0.26365627311791384,0.5533125240457817,0.1752367489663485,0.007751884600469058,4.2569269486925524e-05,2,1.8926932,2,A-497__425
0.01985021011406273,0.273100118481078,0.5395885032556886,0.16079376009413665,0.006667408055033993,3,2.8608665,3,A-5050__170
0.26856680024558083,0.55248192628433,0.1714859397162474,0.0074254632318792564,3.987052196247151e-05,2,1.8821654,2,A-490__317
0.013253162160657191,0.22640381796792583,0.5489465258754579,0.20102234911640848,0.010374144879550599,3,2.9687626,3,A-5053__244
5.547301047738411e-05,0.009218100349015036,0.19101187516526685,0.5556495596989995,0.24406499177624122,4,4.064388,4,A-497_2C__155
0.3287748333527904,0.5355818236453571,0.1312072939641195,0.004417830589573433,1.8218448159499244e-05,2,1.7588288,2,A-497_2C__434
0.2338616332990778,0.556197937237268,0.19977611729738354,0.010100476939380047,6.383522689063657e-05,2,1.958615,2,A-497__415
0.005905778251573017,0.1509703642077772,0.5351750282953915,0.28594278807604073,0.02200604116921751,3,3.1677446,3,A-5058__177
0.000930898895867337,0.05366813824530404,0.4087748395556656,0.4596511267001511,0.07697499660301192,4,3.5622752,4,A-497__792
0.005560184237056558,0.14627399604813818,0.5327176053016579,0.2923114988390726,0.02313671557407472,3,3.1818197,3,A-497__262
0.22648815382484214,0.5562835256334742,0.2063608617621388,0.010796718955106544,7.073982443832857e-05,2,1.9755504,2,A-492__368
0.00020951783946719822,0.021593082806542412,0.28448772953935625,0.5394861716430904,0.1542234981715437,4,3.8391902,4,A-497__559
0.7440499280010969,0.24462567517781156,0.011259884366351794,6.447013255983783e-05,4.2322179847353054e-08,1,0.9122654,1,A-490__566
1.1926535345541982e-07,0.0001351805285523955,0.017715560114645746,0.29302009666270223,0.6891290434287461,5,4.9527164,5,A-495__112
0.2795812630166337,0.5502883444027266,0.16335025002917128,0.006745681821818599,3.446072964989913e-05,2,1.8588501,2,A-497__355
0.0061125076445550175,0.15370528702911457,0.5365001326761119,0.28230347771436093,0.02137859493585761,3,3.15967,3,A-497__816
0.004724334566695377,0.1341905230729858,0.525262781626437,0.3094290756163679,0.02639328511751395,3,3.2193713,3,A-497_2C__41
0.023991149181404322,0.2969715345976279,0.5308095349310027,0.1429080738150024,0.0053197074749628094,3,2.8079212,3,A-492__140
0.0027500462595667656,0.09994951725036585,0.4932779544061037,0.3645673451974679,0.03945513688649571,3,3.33953,3,A-497__328
0.2124060635718269,0.5556642068249923,0.21956115979453592,0.012282219681787138,8.635012685775078e-05,2,2.008704,2,A-497__483
0.016099922706579773,0.2481561160945162,0.5459688731753594,0.1813376182429952,0.008437469780549435,3,2.9175937,3,A-495__3
3.700985532241692e-05,0.0070705018557831135,0.16729491414626868,0.5514204898294824,0.27417708431314336,4,4.1297603,4,A-5053__328
0.14655342016719908,0.5352749357517956,0.2945499461652588,0.023383766951276398,0.00023793096447010105,2,2.1833208,2,A-492__431
0.2339701068272453,0.5561946854099159,0.19968085209591963,0.010090616303187801,6.373936373138009e-05,2,1.9583678,2,A-492__217
0.00817590806267271,0.17847486783369687,0.5452926292606157,0.2514871849996217,0.016569409843393043,3,3.090088,3,A-5058__441
0.0063694597046228905,0.15703183593317238,0.538010453977761,0.27794390670203656,0.020644343682407203,3,3.149964,3,A-497__131
0.11236766283583707,0.5081743822896095,0.34488414174042525,0.03413511411210045,0.00043869902202770027,2,2.2943325,2,A-497__852
0.01078731527219186,0.2049199601894655,0.5492121948328424,0.2223213063837928,0.012759223321707367,3,3.0214121,3,A-5058__210
0.03876996218079984,0.362092947465258,0.494967161859003,0.10135003727666689,0.002819891218272269,3,2.6658945,3,A-497__732
0.019954807040982778,0.27374601352473366,0.5393842273610565,0.1602880550772998,0.006626896995927218,3,2.8594193,3,A-5058__414
0.014447455612351192,0.2358770774119796,0.5479649133456548,0.19223166325899685,0.009478890371017502,3,2.946248,3,A-497__162
0.21637432530686,0.5559473453728161,0.21575538677315093,0.011841348352999643,8.159419417332712e-05,2,1.9992474,2,A-497__350
0.17209940646513724,0.5471797003695356,0.26252883685028405,0.018034576928820215,0.0001574793862228674,2,2.1109257,2,A-5053__286
0.02282634588526111,0.29058678532367493,0.5334003509099202,0.14753471796626072,0.0056517999148830485,3,2.8219855,3,A-5058__406
0.2682429646599383,0.5525395679358822,0.17173089713630604,0.007446527551057557,4.004271681583446e-05,2,1.8828571,2,A-492__434
2.8347524804162016e-08,4.834810070233648e-05,0.009425724481364878,0.22736686457031838,0.7631590345000896,5,5.139247,5,A-497__752
9.475612093691461e-08,0.00011474109155399433,0.016033401344473515,0.281833501470545,0.7020182613373066,5,4.9829426,5,A-495R__35
0.007807032859430007,0.17434273183294285,0.5441996795749109,0.2563752453513911,0.017275310381325116,3,3.1012957,3,A-490__587
0.26036333075838153,0.5538164999338739,0.17779624352090226,0.007979437095137069,4.4488691705168984e-05,2,1.8998019,2,A-497_2C__652
0.017536590621230152,0.2581493245959033,0.5437738667688775,0.17286283355788198,0.007677384456107169,3,2.8946545,3,A-497__678
0.007908259609247653,0.17548807233869554,0.5445166780540204,0.25501078122170046,0.017076208776335984,3,3.0981746,3,A-5058__307
0.013231674482056246,0.22622830913715072,0.5489599337045259,0.2011885280378113,0.010391554638455737,3,2.9691834,3,A-5058__201
